trialNum,ObjShowTime,ReactionTime,StimType,Guess,Correct
10,1725052652485.480,1725052652867.62,3,3,1
11,1725052653422.970,1725052653850.360,1,1,1
12,1725052654520.74,1725052654835.720,2,2,1
14,1725052656891.890,1725052657190.250,2,2,1
15,1725052658399.630,1725052658865.96,3,3,1
16,1725052660139.34,1725052660473.800,2,2,1
19,1725052664102.650,1725052664417.360,1,1,1
20,1725052665044.690,1725052665397.960,2,2,1
22,1725052667433.06,1725052667842.210,3,3,1
23,1725052669022.620,1725052669247.220,3,3,1
24,1725052670478.600,1725052670819.950,1,1,1
25,1725052671545.340,1725052671785.600,3,3,1
26,1725052672313.950,1725052672755.790,2,2,1
27,1725052673464.12,1725052673897.070,2,2,1
28,1725052675136.46,1725052675328.830,3,3,1
30,1725052676820.330,1725052677101.830,1,1,1
31,1725052678399.18,1725052678729.050,3,3,1
32,1725052679881.380,1725052680179.480,1,1,1
33,1725052680828.84,1725052681091.370,3,3,1
34,1725052682029.710,1725052682345.430,1,1,1
35,1725052683551.780,1725052683853.840,1,1,1
36,1725052685305.230,1725052685620.270,1,1,1
38,1725052688885.720,1725052689192.010,2,2,1
39,1725052689947.340,1725052690321.740,1,1,1
40,1725052690910.070,1725052691146.68,2,2,1
42,1725052693376.760,1725052693669.740,1,1,1
43,1725052694544.100,1725052694838.26,3,3,1
44,1725052696038.62,1725052696268.740,2,2,1
45,1725052696996.12,1725052697332.42,3,3,1
46,1725052698239.780,1725052698511.150,3,3,1
48,1725052700394.96,1725052700679.910,3,3,1
49,1725052702158.330,1725052702459.400,1,1,1
51,1725052704469.930,1725052704851.520,3,3,1
52,1725052706027.890,1725052706344.740,1,1,1
53,1725052706880.090,1725052707195.420,2,2,1
54,1725052708634.800,1725052709057.900,2,2,1
55,1725052710189.28,1725052710660.980,2,2,1
56,1725052711821.380,1725052712114.44,1,1,1
57,1725052713079.8,1725052713585.0,3,3,1
58,1725052715046.400,1725052715425.820,1,1,1
59,1725052716449.18,1725052716670.120,2,2,1
60,1725052717499.470,1725052717814.940,1,1,1
61,1725052718937.3,1725052719183.840,3,3,1
