1725374342.000,3284336
trialNum,ObjShowTime,ReactionTime,StimType,Guess,Correct
62,90432856,90813076,2,2,1
63,91676428,91981720,2,2,1
64,93008084,93286832,2,2,1
65,94257192,94590544,1,1,1
66,96005904,96355132,1,1,1
67,96991464,97347040,2,2,1
68,98444376,98779960,2,2,1
69,99535324,99864952,2,2,1
70,101333316,101732636,1,1,1
71,102786088,103073468,1,1,1
72,104118908,104399652,1,1,1
73,104969128,105337356,1,1,1
74,106701796,106974132,1,1,1
75,107729644,108202932,1,1,1
76,109086400,109516840,2,2,1
77,110482300,110833028,2,2,1
78,111951472,112244004,2,2,1
79,113580480,113855136,2,2,1
80,115239584,115589944,1,1,1
81,116318396,116719640,2,2,1
82,118131088,118598296,2,2,1
83,120001720,120611512,1,1,1
84,121900964,122157264,2,2,1
85,123127732,123479224,2,2,1
86,124364692,124806540,1,1,1
87,125918980,126291328,2,2,1
88,127016816,127342536,2,2,1
89,128530016,128872372,1,1,1
90,130130844,130403572,1,1,1
91,131359012,131690388,1,1,1
92,132540868,132954820,2,2,1
93,133698264,134040172,2,2,1
94,134615620,134992256,1,1,1
95,135825676,136216396,2,2,1
96,137467868,137814072,2,2,1
97,139186516,139593808,1,1,1
98,140119252,140683360,1,1,1
99,141510804,141869040,2,2,1
100,142950484,143318448,1,1,1
101,144714956,145211332,2,2,1
102,146486856,146815112,1,1,1
103,148208624,148713228,2,2,1
104,149867724,150186272,2,2,1
105,151023768,151350824,2,2,1
106,152833292,153165144,1,1,1
107,154251608,155035680,2,2,1
108,155659192,155986656,1,1,1
109,157365144,157717272,1,1,1
110,158258800,158599480,1,1,1
111,159485976,159745384,2,2,1
112,160999848,161590716,1,1,1
113,162235200,162676884,2,2,1
114,163700436,163987420,2,2,1
115,164906940,165268624,2,2,1
116,165795112,166170428,1,1,1
117,167621924,167974856,2,1,0
118,169438348,169791368,2,2,1
119,171184888,171499508,2,2,1
120,172778036,173132980,2,2,1
121,173851496,174165500,2,2,1
122,175583988,175922092,2,2,1
123,176757612,177093344,2,2,1
124,177821812,178130668,2,2,1
125,178691164,178970888,2,2,1
126,179476408,179893264,1,1,1
127,180437812,180733964,1,1,1
128,182110448,182589120,2,2,1
129,183938612,184342596,2,2,1
130,184908084,185237024,2,2,1
131,186065520,186446700,2,2,1
132,187891224,188300440,1,1,1
133,189795960,190285860,2,2,1
134,190974348,191322524,1,1,1
135,192045020,192325764,2,1,0
136,193355280,193639172,1,1,1
137,194440692,194785568,1,1,1
138,195837064,196292356,2,2,1
139,196948872,197457664,1,1,1
140,198544220,199112256,2,2,1
141,200154744,200616252,1,1,1
142,201197752,201532160,2,2,1
143,202506688,202843472,2,2,1
144,204001960,204301624,2,2,1
145,205695116,206017440,1,1,1
146,206947956,207303952,1,1,1
147,208751468,209043040,2,2,1
148,210283536,210634784,2,2,1
149,211672272,211944152,2,2,1
150,213111640,213543720,2,2,1
151,214508240,214887904,2,2,1
152,216219392,216622088,1,1,1
153,217956616,218434344,1,1,1
154,219595836,219939080,2,1,0
155,220694580,221511440,2,2,1
156,222859960,223274888,1,1,1
157,224584404,224953584,2,2,1
158,225910080,226382052,2,2,1
159,227837572,228242204,1,1,1
160,228955732,229374452,2,2,1
161,230791944,231143176,2,2,1
162,231773704,232262564,1,1,1
163,233146080,233816036,1,1,1
164,235298548,235701300,1,1,1
165,236838812,237300764,1,1,1
166,238742312,239006700,1,1,1
167,240393224,240773804,2,2,1
168,242024296,242366008,1,1,1
169,242941508,243491944,2,2,1
170,244681456,245184796,1,1,1
171,245840320,246205420,2,2,1
172,247485944,247883756,1,1,1
173,249034284,249359108,1,1,1
174,249993608,250448576,2,2,1
175,251417068,251768852,1,1,1
176,252583340,253398140,2,2,1
177,254220628,254779572,2,2,1
178,255986060,256407772,1,1,1
179,257062312,257531372,1,1,1
180,258580836,258987652,1,1,1
181,260150140,260409568,1,1,1
182,261898088,262293724,2,2,1
183,263054244,263402584,1,1,1
184,264562068,264814864,1,1,1
185,265725392,266179396,2,2,1
186,267039892,267385548,1,1,1
187,268821044,269151528,2,2,1
188,270191020,270488416,2,2,1
189,271941908,272326388,1,1,1
190,273539908,273821884,2,2,1
191,274440372,274831944,2,2,1
192,276334472,276758036,1,1,1
193,278121504,278586172,2,2,1
194,279775668,280121900,2,2,1
195,281602368,281952608,1,1,1
196,282675096,283010812,1,1,1
197,284004332,284297060,2,2,1
198,284939552,285260596,2,2,1
199,286385120,286653512,1,1,1
200,287172004,287542784,1,1,1
201,288090248,288823124,2,2,1
202,289826644,290230912,1,1,1
203,290996376,291386744,1,2,0
204,291896236,292341284,2,2,1
205,293339816,293719876,2,2,1
