1724860070.000,3357128
trialNum,ObjShowTime,ReactionTime,StimType,Guess,Correct
157,230140236,230542720,1,1,1
158,231084184,231432672,1,1,1
159,232629160,233132640,2,2,1
160,233753136,234220508,3,3,1
161,235473008,236085420,3,3,1
162,237459944,237857392,1,1,1
163,239046856,239551008,3,3,1
164,240900480,241290252,3,3,1
165,242471764,243072840,1,1,1
166,244513404,244962740,3,3,1
167,246419228,246751800,3,3,1
168,248228296,248595100,2,2,1
169,249875568,250308520,3,3,1
170,251297016,251763468,1,1,1
171,252506988,252953088,2,2,1
172,253941576,254373268,1,1,1
173,255664764,256214392,3,3,1
174,256802860,257166036,2,2,1
175,258176528,258561804,2,2,1
176,259367296,259671196,2,2,1
177,261123708,261484556,3,3,1
178,262551076,262888576,3,2,0
179,263633100,263943788,2,2,1
180,264624252,265022448,3,3,1
181,265965944,266462864,2,2,1
182,267460352,268041024,3,3,1
183,269428544,269778020,3,3,1
184,271185532,271673928,2,2,1
185,272692392,273040832,1,1,1
186,273828328,274441528,3,3,1
187,275098020,275574108,3,3,1
188,276537572,276882336,3,3,1
189,277690860,278275140,1,1,1
190,278843632,279284436,3,3,1
191,279974936,280337856,3,3,1
192,280913364,281269916,3,3,1
193,282646408,283071176,3,3,1
194,284415668,284783688,3,3,1
195,286281216,286656568,2,2,1
196,287744060,288049656,2,2,1
197,289391148,289969696,1,1,1
198,290991160,291684956,1,1,1
199,292536416,293373208,1,1,1
200,294346724,295137064,2,2,1
201,295908560,296578656,1,1,1
202,297350152,297665652,3,2,0
203,298347164,298752100,1,1,1
204,300009588,300797456,1,1,1
205,301351992,301724568,2,2,1
206,303077092,303428888,2,2,1
207,304148412,304574984,3,3,1
208,306016452,306507148,1,1,1
209,307220616,307554064,2,2,1
210,308172580,308735172,1,1,1
211,309848688,310170424,2,2,1
212,311591948,312006404,1,1,1
213,312856900,313106952,1,2,0
214,313921444,314290408,2,2,1
