1725023522.000,3990936
trialNum,ObjShowTime,ReactionTime,StimType,Guess,Correct
208,309827188,310230804,3,3,1
209,311015320,311450040,1,1,1
210,312346528,313184804,3,1,0
211,314450272,314982888,3,3,1
212,315797376,316297488,2,1,0
213,316951016,317287004,2,2,1
214,318722500,319570340,1,1,1
215,320443840,321045844,1,1,1
216,322463336,322976996,2,2,1
217,324101488,324508660,3,3,1
218,325967196,326354264,1,1,1
219,327119756,327616268,3,2,0
220,328287796,328963928,3,3,1
221,329618448,330197632,2,2,1
222,331378124,332015708,2,2,1
223,332644220,333047460,1,3,0
224,334203924,335281624,3,1,0
225,336634092,337603072,1,1,1
226,338584556,338961860,1,1,1
227,340133352,340625044,3,3,1
228,341548540,341919112,2,2,1
229,342780604,343490496,3,3,1
230,344926020,345351092,2,2,1
231,346044628,346449072,1,1,1
232,347601584,348332764,3,3,1
233,349519228,350128116,1,1,1
234,350795632,351199168,1,1,1
235,351805664,352276464,3,2,0
236,352956988,353547728,2,2,1
237,354493220,355136744,2,2,1
238,356634264,357510480,3,3,1
239,358154968,358642876,1,1,1
240,359757396,360283784,1,1,1
241,361590284,362565188,2,2,1
242,363561676,363917568,2,2,1
243,365334092,365678164,1,3,0
244,366436672,366967524,3,3,1
245,368319024,368858644,2,2,1
246,369391140,369872564,2,2,1
247,371284028,371780964,1,1,1
