1725017408.000,3271536
trialNum,ObjShowTime,ReactionTime,StimType,Guess,Correct
177,277053600,277465620,2,2,1
178,278739076,279284132,3,3,1
179,280659664,281212252,2,2,1
180,282461744,283075188,3,3,1
181,283720680,284240872,3,3,1
182,285014368,285448264,3,3,1
183,286295780,286992728,1,1,1
184,287911196,288478736,2,2,1
185,289034228,289833060,1,1,1
186,290455576,291215080,3,3,1
187,291870568,292509156,1,1,1
188,293853648,294426788,2,2,1
189,295902272,296630420,1,1,1
190,297274936,297761612,1,1,1
191,298692140,299401552,3,3,1
192,299918084,300451636,3,3,1
193,301258132,301887256,2,2,1
194,302460780,303069484,2,2,1
195,303776980,304258536,1,1,1
196,305222004,305967424,3,3,1
197,307036948,307551652,3,3,1
198,308462148,309198980,2,2,1
199,309725472,310126136,2,2,1
200,311079628,311564468,3,3,1
201,312388964,313893828,2,2,1
202,314691356,315618424,2,2,1
203,316223940,316546152,2,2,1
204,317196644,317528180,2,2,1
205,319030704,319965344,1,1,1
206,321228840,322134788,2,2,1
207,322849308,323287308,3,3,1
208,324737828,325361872,1,1,1
