1724855965.000,3663304
trialNum,ObjShowTime,ReactionTime,StimType,Guess,Correct
82,120986996,121474364,3,3,1
83,122771816,123218840,3,3,1
84,124403316,124725720,2,2,1
85,125383168,125741556,2,2,1
86,127045976,127393292,3,3,1
87,127999736,128373404,2,2,1
88,129574892,129916132,2,2,1
89,130636604,131127376,1,1,1
90,131702820,132175008,2,2,1
91,133025468,133325280,2,3,0
92,133961720,134413016,2,2,1
93,134940468,135364004,3,3,1
94,136062456,136537180,2,2,1
95,137494624,138170244,3,3,1
96,138967716,139341320,3,3,1
97,140002772,140637140,3,3,1
98,141346616,141643308,3,3,1
99,142891748,143222428,3,3,1
100,144030844,144687344,1,1,1
101,145742908,146394552,3,3,1
102,147611016,148226220,3,2,0
103,149117732,149555264,1,1,1
104,150693776,151196868,1,1,1
105,152453360,153025104,1,1,1
106,154301568,155136068,2,2,1
107,156024580,156473560,3,3,1
108,157870084,158123308,3,3,1
109,159277820,159703020,3,3,1
110,160703520,161135436,2,2,1
111,162272956,162539500,2,2,1
112,163885020,164332496,2,2,1
113,165528984,165953432,3,3,1
114,167208000,167493016,3,3,1
115,168426508,168883100,2,2,1
116,169718620,170042056,2,2,1
117,170966548,171304404,3,3,1
118,172088896,172786108,3,3,1
119,173461572,173833096,2,2,1
120,174494612,174946776,1,1,1
121,175555256,176018424,1,1,1
122,177346920,177716148,2,2,1
123,178269672,178651740,2,2,1
124,179738228,180061596,2,2,1
125,180838084,181477228,1,1,1
126,181996724,182279424,1,1,1
127,183099988,183387464,1,1,1
128,184463964,184876436,2,2,1
129,186275900,186680732,3,3,1
130,187414224,187837492,2,2,1
131,189046984,189529312,3,3,1
132,190228808,190578480,3,3,1
133,191432976,192016676,1,1,1
134,193505196,193890696,3,3,1
135,194486188,194849500,2,2,1
136,196320988,196670988,2,2,1
137,197227480,197613660,3,3,1
138,198177148,198683964,1,1,1
139,199887484,200287932,2,2,1
140,201486436,201768100,2,2,1
141,202463592,202864360,3,3,1
142,204268828,204721668,1,1,1
143,205994132,206478088,3,3,1
144,207105608,207486516,3,3,1
145,208363016,208712788,3,3,1
146,210041312,210432180,2,2,1
147,211136668,211500656,3,3,1
148,212707140,213170048,1,1,1
149,213774540,214264452,3,3,1
150,215428944,215801572,1,1,1
151,216822032,217299080,1,1,1
152,218785592,219515324,2,2,1
153,220934856,221381132,2,2,1
154,222135600,222525320,1,1,1
155,223204844,223595240,2,2,1
156,224737708,225039560,2,2,1
157,225968084,226399204,3,3,1
158,227860704,228347756,2,2,1
159,229040252,229461772,2,2,1
160,230949268,231424460,1,1,1
161,232774924,233161320,2,2,1
162,233969784,234398076,3,3,1
163,235462564,236089312,1,1,1
164,237448828,237856908,1,1,1
165,238741420,239429620,3,3,1
166,240400180,240854664,1,1,1
167,242338128,242689208,1,1,1
168,243900696,244187100,1,1,1
169,245515596,245785448,1,1,1
170,246893940,247722160,2,2,1
171,248271668,249315268,1,1,1
172,250408788,250765236,2,1,0
173,251712732,252052540,2,2,1
174,252869032,253324716,3,3,1
175,253851212,254219848,3,3,1
176,254748340,255175820,1,1,1
177,256580336,256941636,2,2,1
178,258220100,258719512,3,3,1
179,260210048,260915768,2,2,1
180,261489264,261882204,1,1,1
181,262426672,262765680,2,1,0
182,263457164,263820212,1,1,1
183,264572724,264942480,2,2,1
184,265743000,266116720,2,2,1
185,267269184,267525584,2,2,1
186,268698080,268998588,3,3,1
187,269993080,270405500,3,3,1
188,271214996,271662012,1,1,1
189,272387540,272699556,1,1,1
190,274125040,274457784,2,2,1
191,275047292,275467100,3,3,1
192,276529664,276987152,1,1,1
193,277545672,278005924,1,1,1
194,278657412,278987784,1,1,1
195,279876296,280319820,3,3,1
196,281789344,282058988,2,2,1
197,282921516,283281632,3,3,1
198,284276128,284693628,3,3,1
199,286038120,286402752,2,2,1
200,287033260,287441212,3,3,1
201,288138736,288483976,2,2,1
202,289922440,290336556,2,2,1
203,290999076,291394680,3,3,1
204,292015164,292589424,1,1,1
205,293880956,294187464,1,1,1
206,295016964,295418300,2,2,1
207,296222764,296705960,1,1,1
